"vcserver","datacenter","vmhost","vswitch","portgroup"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-13.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-13.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-14.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-14.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-15.vmware.com","vSwitch0","vSwitch0 AppInsight"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-15.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-15.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-16.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-16.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-2.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-2.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-2.vmware.com","vmservice-vswitch","vmservice-vshield-pg"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-2.vmware.com","vmservice-vswitch","vmservice-vmknic-pg"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-3.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-3.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-4.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-4.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-5.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-5.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-6.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-6.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-7.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-7.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-8.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-8.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-1.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-1.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-1.vmware.com","vmservice-vswitch","vmservice-vshield-pg"
"vc-dev-1.vmware.com","North America Remote Sites","wdc-uat-vmg1-1.vmware.com","vmservice-vswitch","vmservice-vmknic-pg"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-2.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-2.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-2.vmware.com","vSwitch1","osdc-voice-10.19.69.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-2.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-2.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-2.vmware.com","vSwitch1","osdc-server-10.16.67.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-2.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-2.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-2.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-2.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-2.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-3.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-3.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-3.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-3.vmware.com","vSwitch1","osdc-voice-10.19.69.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-3.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-3.vmware.com","vSwitch1","osdc-server-10.16.67.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-3.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-3.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-3.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-3.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-3.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-4.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-4.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-4.vmware.com","vSwitch1","osdc-voice-10.19.69.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-4.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-4.vmware.com","vSwitch1","osdc-server-10.16.67.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-4.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-4.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-4.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-4.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-4.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-4.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-5.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-5.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-5.vmware.com","vSwitch1","osdc-voice-10.19.69.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-5.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-5.vmware.com","vSwitch1","osdc-server-10.16.67.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-5.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-5.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-5.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-5.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-5.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-5.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-7.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-7.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-7.vmware.com","vSwitch1","osdc-voice-10.19.69.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-7.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-7.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-7.vmware.com","vSwitch1","osdc-server-10.16.67.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-7.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-7.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-7.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-7.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-7.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-8.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-8.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-8.vmware.com","vSwitch1","osdc-voice-10.19.69.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-8.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-8.vmware.com","vSwitch1","osdc-server-10.16.67.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-8.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-8.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-8.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-8.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-8.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-8.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-9.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-9.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-9.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-9.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-9.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-9.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-9.vmware.com","vSwitch1","osdc-server-10.16.67.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-9.vmware.com","vSwitch1","osdc-voice-10.19.69.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-9.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-9.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-9.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-1.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-1.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-1.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-1.vmware.com","vSwitch1","osdc-voice-10.19.69.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-1.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-1.vmware.com","vSwitch1","osdc-server-10.16.67.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-1.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-1.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-1.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-1.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-1.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-6.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-6.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-6.vmware.com","vSwitch1","osdc-voice-10.19.69.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-6.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-6.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-6.vmware.com","vSwitch1","osdc-server-10.16.67.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-6.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-6.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-6.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-6.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg1-6.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-1.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-1.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-1.vmware.com","vSwitch1","RAC-heartbeat"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-1.vmware.com","vSwitch1","vSwitch1 AppInsight"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-1.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-1.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-1.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-1.vmware.com","vSwitch1","osdc-server-10.16.67.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-1.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-1.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-1.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-1.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-5.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-5.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-5.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-5.vmware.com","vSwitch1","RAC-heartbeat"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-5.vmware.com","vSwitch1","vSwitch1 AppInsight"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-5.vmware.com","vSwitch1","osdc-voice-10.19.69.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-5.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-5.vmware.com","vSwitch1","osdc-server-10.16.67.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-5.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-5.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-5.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-5.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-5.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-3.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-3.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-3.vmware.com","vSwitch1","RAC-heartbeat"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-3.vmware.com","vSwitch1","vSwitch1 AppInsight"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-3.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-3.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-3.vmware.com","vSwitch1","osdc-server-10.16.67.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-3.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-3.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-3.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-3.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-3.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-4.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-4.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-4.vmware.com","vSwitch1","RAC-heartbeat"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-4.vmware.com","vSwitch1","vSwitch1 AppInsight"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-4.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-4.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-4.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-4.vmware.com","vSwitch1","osdc-server-10.16.67.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-4.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-4.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-4.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-4.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-6.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-6.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-6.vmware.com","vSwitch1","RAC-heartbeat"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-6.vmware.com","vSwitch1","vSwitch1 AppInsight"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-6.vmware.com","vSwitch1","osdc-voice-10.19.69.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-6.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-6.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-6.vmware.com","vSwitch1","osdc-server-10.16.67.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-6.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-6.vmware.com","vSwitch1","osdc-dev3-10.16.40.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-6.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-6.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-6.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-7.vmware.com","vSwitch0","VMotion"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-7.vmware.com","vSwitch0","Management Network"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-7.vmware.com","vSwitch1","RAC-heartbeat"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-7.vmware.com","vSwitch1","vSwitch1 AppInsight"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-7.vmware.com","vSwitch1","osdc-voice-10.19.69.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-7.vmware.com","vSwitch1","osdc-oracle-10.16.71.128/26"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-7.vmware.com","vSwitch1","osdc-server-10.16.67.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-7.vmware.com","vSwitch1","osdc-server2-10.16.45.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-7.vmware.com","vSwitch1","osdc-oracle2-10.16.27.0/24"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-7.vmware.com","vSwitch1","osdc-loadrunner-10.16.18.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-7.vmware.com","vSwitch1","osdc-dev2-10.16.20.0/23"
"vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-7.vmware.com","vSwitch1","osdc-dev-10.16.70.128/25"
