"timestamp","vmhost","pnic","speed","macaddress","peerdeviceid","peeripaddress","peerportid","observed","vlan","datacenter"
"2015-03-29 00:56:39","sc9-prod-vmg3-2.vmware.com","vmnic0","5000","d4:85:64:c9:ca:ea","rce01-sjc3.vmware.com(JAF1432ASSD)","10.113.82.252","Ethernet3/7","10.113.128.1-10.113.159.254 10.113.60.1-10.113.60.127 10.113.161.1-10.113.161.254 10.113.44.1-10.113.47.254 10.113.52.1-10.113.52.254 10.113.12.1-10.113.12.254 10.113.120.4-10.113.120.5 10.119.17.1-10.119.17.127 10.119.4.1-10.119.7.254 10.119.33.1-10.119.33.31 10.113.14.1-10.113.15.254 10.113.82.1-10.113.82.31 10.113.36.16-10.113.36.31 10.119.40.1-10.119.41.254 192.168.0.1-192.168.15.254 10.113.112.1-10.113.112.31 10.119.49.42-10.119.49.42 10.113.76.1-10.113.76.254 10.113.68.104-10.113.68.107 10.113.193.24-10.113.193.24 10.253.4.1-10.253.4.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3437 3460 3036 3433 3427 3102 3473 3471 3474 3428 2082 3419 3475 0 3103 3476 3422 3412 3461 3101 3107 3470 3472 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-2.vmware.com","vmnic1","5000","d4:85:64:c9:ca:ee","rce02-sjc3.vmware.com(TBM14343207)","10.113.82.251","Ethernet3/6","10.113.128.1-10.113.159.254 10.113.60.1-10.113.60.127 10.113.161.1-10.113.161.254 10.113.44.1-10.113.47.254 10.113.52.1-10.113.52.254 10.113.12.1-10.113.12.254 10.113.120.4-10.113.120.5 10.119.17.1-10.119.17.127 10.119.4.1-10.119.7.254 10.119.33.1-10.119.33.31 10.113.14.1-10.113.15.254 10.113.82.1-10.113.82.31 10.113.36.16-10.113.36.31 10.119.40.1-10.119.41.254 192.168.0.1-192.168.15.254 10.113.112.1-10.113.112.31 10.119.49.42-10.119.49.42 10.113.76.1-10.113.76.254 10.113.68.104-10.113.68.107 10.113.193.24-10.113.193.24 10.253.4.1-10.253.4.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3437 3460 3036 3433 3427 3102 3473 3471 3474 3428 2082 3419 3475 0 3103 3476 3422 3412 3461 3101 3107 3470 3472 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-2.vmware.com","vmnic10","5000","d4:85:64:c9:ca:ec",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-2.vmware.com","vmnic11","5000","d4:85:64:c9:ca:f0",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-2.vmware.com","vmnic12",,"d4:85:64:c9:ca:ed",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-2.vmware.com","vmnic13",,"d4:85:64:c9:ca:f1",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-2.vmware.com","vmnic14",,"d4:85:64:c9:ca:ee",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-2.vmware.com","vmnic15",,"d4:85:64:c9:ca:f2",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-2.vmware.com","vmnic2","5000","d4:85:64:c9:ca:eb","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet1/42","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 10.113.54.77-10.113.54.77 0.0.0.1-255.255.255.254 10.16.6.1-10.16.6.31 ","1280 3438 12 3434 14 18 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-2.vmware.com","vmnic3","5000","d4:85:64:c9:ca:ef","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet1/42","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 10.113.54.77-10.113.54.77 0.0.0.1-255.255.255.254 10.16.6.1-10.16.6.31 ","1280 3438 12 3434 14 18 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-2.vmware.com","vmnic4",,"d4:85:64:c9:ca:ec",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-2.vmware.com","vmnic5",,"d4:85:64:c9:ca:f0",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-2.vmware.com","vmnic6",,"d4:85:64:c9:ca:ed",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-2.vmware.com","vmnic7",,"d4:85:64:c9:ca:f1",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-2.vmware.com","vmnic8","5000","d4:85:64:c9:ca:eb",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-2.vmware.com","vmnic9","5000","d4:85:64:c9:ca:ef",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-7.vmware.com","vmnic0","5000","98:4b:e1:0e:7e:20","rce01-sjc3.vmware.com(JAF1432ASSD)","10.113.82.252","Ethernet3/7","10.113.128.1-10.113.159.254 10.113.60.1-10.113.60.127 10.113.160.1-10.113.163.254 10.113.44.1-10.113.47.254 10.113.82.1-10.113.82.31 10.113.52.1-10.113.52.254 10.119.40.1-10.119.41.254 10.113.36.16-10.113.36.31 10.119.17.1-10.119.17.127 10.119.33.1-10.119.33.31 10.119.4.1-10.119.7.254 10.113.12.1-10.113.12.254 10.113.120.4-10.113.120.5 10.113.14.1-10.113.15.254 10.113.112.1-10.113.112.31 10.113.76.1-10.113.76.254 10.119.49.42-10.119.49.42 192.168.0.1-192.168.15.254 10.113.68.104-10.113.68.107 10.113.193.24-10.113.193.24 10.253.4.8-10.253.4.15 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3437 3460 3036 2082 3433 3475 3419 3473 3474 3471 3427 3102 3428 3103 3422 3476 0 3412 3461 3101 3107 3470 3472 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-7.vmware.com","vmnic1","5000","98:4b:e1:0e:7e:24","rce02-sjc3.vmware.com(TBM14343207)","10.113.82.251","Ethernet3/8","10.113.128.1-10.113.159.254 10.113.60.1-10.113.60.127 10.113.160.1-10.113.163.254 10.113.44.1-10.113.47.254 10.113.82.1-10.113.82.31 10.113.52.1-10.113.52.254 10.119.40.1-10.119.41.254 10.113.36.16-10.113.36.31 10.119.17.1-10.119.17.127 10.119.33.1-10.119.33.31 10.119.4.1-10.119.7.254 10.113.12.1-10.113.12.254 10.113.120.4-10.113.120.5 10.113.14.1-10.113.15.254 10.113.112.1-10.113.112.31 10.113.76.1-10.113.76.254 10.119.49.42-10.119.49.42 192.168.0.1-192.168.15.254 10.113.68.104-10.113.68.107 10.113.193.24-10.113.193.24 10.253.4.8-10.253.4.15 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3437 3460 3036 2082 3433 3475 3419 3473 3474 3471 3427 3102 3428 3103 3422 3476 0 3412 3461 3101 3107 3470 3472 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-7.vmware.com","vmnic10","5000","98:4b:e1:0e:7e:22",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-7.vmware.com","vmnic11","5000","98:4b:e1:0e:7e:26",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-7.vmware.com","vmnic12",,"98:4b:e1:0e:7e:23",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-7.vmware.com","vmnic13",,"98:4b:e1:0e:7e:27",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-7.vmware.com","vmnic14",,"98:4b:e1:0e:7e:24",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-7.vmware.com","vmnic15",,"98:4b:e1:0e:7e:28",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-7.vmware.com","vmnic2","5000","98:4b:e1:0e:7e:21",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-7.vmware.com","vmnic3","5000","98:4b:e1:0e:7e:25",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-7.vmware.com","vmnic4","5000","98:4b:e1:0e:7e:21","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet1/43","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 10.113.54.77-10.113.54.77 0.0.0.1-255.255.255.254 10.16.6.1-10.16.6.31 ","1280 3438 12 3434 14 18 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-7.vmware.com","vmnic5","5000","98:4b:e1:0e:7e:25","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet1/42","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 10.113.54.77-10.113.54.77 0.0.0.1-255.255.255.254 10.16.6.1-10.16.6.31 ","1280 3438 12 3434 14 18 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-7.vmware.com","vmnic6",,"98:4b:e1:0e:7e:22",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-7.vmware.com","vmnic7",,"98:4b:e1:0e:7e:26",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-7.vmware.com","vmnic8",,"98:4b:e1:0e:7e:23",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-7.vmware.com","vmnic9",,"98:4b:e1:0e:7e:27",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-6.vmware.com","vmnic0","5000","d4:85:64:ca:bc:d8","rce01-sjc3.vmware.com(JAF1432ASSD)","10.113.82.252","Ethernet3/9","10.113.128.1-10.113.131.254 10.113.161.1-10.113.161.254 10.113.60.1-10.113.60.127 10.113.44.1-10.113.47.254 10.113.52.1-10.113.52.254 10.119.33.1-10.119.33.31 10.113.14.1-10.113.15.254 10.119.17.1-10.119.17.127 10.113.12.1-10.113.12.254 10.119.40.1-10.119.41.254 10.113.82.1-10.113.82.31 10.113.36.16-10.113.36.31 10.119.4.1-10.119.7.254 10.113.120.4-10.113.120.5 10.113.76.1-10.113.76.254 10.113.112.1-10.113.112.31 10.119.49.42-10.119.49.42 192.168.0.1-192.168.15.254 10.113.193.24-10.113.193.24 10.113.68.104-10.113.68.107 10.253.4.1-10.253.4.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3460 3437 3036 3433 3474 3428 3473 3427 3475 2082 3419 3471 3102 3422 3103 3476 0 3461 3412 3101 3107 3470 3472 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-6.vmware.com","vmnic1","5000","d4:85:64:ca:bc:dc","rce02-sjc3.vmware.com(TBM14343207)","10.113.82.251","Ethernet3/8","10.113.128.1-10.113.159.254 10.113.161.1-10.113.161.254 10.113.60.1-10.113.60.127 10.113.44.1-10.113.47.254 10.113.52.1-10.113.52.254 10.119.33.1-10.119.33.31 10.113.14.1-10.113.15.254 10.119.17.1-10.119.17.127 10.113.12.1-10.113.12.254 10.119.40.1-10.119.41.254 10.113.82.8-10.113.82.15 10.113.36.16-10.113.36.31 10.119.4.1-10.119.7.254 10.113.120.4-10.113.120.5 10.113.76.1-10.113.76.254 10.113.112.1-10.113.112.31 10.119.49.42-10.119.49.42 192.168.0.1-192.168.15.254 10.113.193.24-10.113.193.24 10.113.68.104-10.113.68.107 10.253.4.1-10.253.4.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3460 3437 3036 3433 3474 3428 3473 3427 3475 2082 3419 3471 3102 3422 3103 3476 0 3461 3412 3101 3107 3470 3472 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-6.vmware.com","vmnic10","5000","d4:85:64:ca:bc:e1",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-6.vmware.com","vmnic11","5000","d4:85:64:ca:bc:e5",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-6.vmware.com","vmnic12",,"d4:85:64:ca:bc:e2",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-6.vmware.com","vmnic13",,"d4:85:64:ca:bc:e6",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-6.vmware.com","vmnic14",,"d4:85:64:ca:bc:e3",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-6.vmware.com","vmnic15",,"d4:85:64:ca:bc:e7",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-6.vmware.com","vmnic2","5000","d4:85:64:ca:bc:e0",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-6.vmware.com","vmnic3","5000","d4:85:64:ca:bc:e4",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-6.vmware.com","vmnic4","5000","d4:85:64:ca:bc:d9","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet1/43","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 10.113.54.77-10.113.54.77 0.0.0.1-255.255.255.254 10.16.6.1-10.16.6.31 ","1280 3438 12 3434 14 18 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-6.vmware.com","vmnic5","5000","d4:85:64:ca:bc:dd","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet1/43","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 10.113.54.77-10.113.54.77 0.0.0.1-255.255.255.254 10.16.6.1-10.16.6.31 ","1280 3438 12 3434 14 18 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-6.vmware.com","vmnic6",,"d4:85:64:ca:bc:da",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-6.vmware.com","vmnic7",,"d4:85:64:ca:bc:de",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-6.vmware.com","vmnic8",,"d4:85:64:ca:bc:db",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-6.vmware.com","vmnic9",,"d4:85:64:ca:bc:df",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-8.vmware.com","vmnic0","5000","68:b5:99:6c:0f:9a","005056a11d79","10.113.60.9","eth0","10.113.161.1-10.113.161.254 10.113.128.1-10.113.159.254 10.113.44.1-10.113.47.254 10.113.60.1-10.113.60.127 10.113.52.1-10.113.52.254 10.119.33.1-10.119.33.31 10.119.4.1-10.119.7.254 10.119.40.1-10.119.41.254 10.113.14.1-10.113.15.254 10.119.17.1-10.119.17.127 10.113.36.16-10.113.36.31 10.113.82.8-10.113.82.15 10.113.12.1-10.113.12.254 10.113.120.4-10.113.120.5 192.168.0.1-192.168.15.254 10.113.112.1-10.113.112.31 10.113.76.1-10.113.76.254 10.119.49.42-10.119.49.42 10.113.68.104-10.113.68.107 10.119.8.21-10.119.8.21 10.113.193.24-10.113.193.24 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3459 3036 3437 3433 3474 3471 3475 3428 3473 3419 2082 3427 3102 0 3103 3422 3476 3412 3472 3461 3101 3107 3470 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-8.vmware.com","vmnic1","5000","68:b5:99:6c:0f:9e","rce02-sjc3.vmware.com(TBM14343207)","10.113.82.251","Ethernet3/8","10.113.160.1-10.113.167.254 10.113.128.1-10.113.159.254 10.113.44.1-10.113.47.254 10.113.60.1-10.113.60.254 10.113.52.1-10.113.52.254 10.119.33.1-10.119.33.31 10.119.4.1-10.119.7.254 10.119.40.1-10.119.41.254 10.113.14.1-10.113.15.254 10.119.17.1-10.119.17.127 10.113.36.16-10.113.36.31 10.113.82.8-10.113.82.15 10.113.12.1-10.113.12.254 10.113.120.4-10.113.120.5 192.168.0.1-192.168.15.254 10.113.112.1-10.113.112.31 10.113.76.1-10.113.76.254 10.119.49.42-10.119.49.42 10.113.68.104-10.113.68.107 10.119.8.21-10.119.8.21 10.113.193.24-10.113.193.24 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3459 3036 3437 3433 3474 3471 3475 3428 3473 3419 2082 3427 3102 0 3103 3422 3476 3412 3472 3461 3101 3107 3470 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-8.vmware.com","vmnic10","5000","68:b5:99:6c:0f:9c",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-8.vmware.com","vmnic11","5000","68:b5:99:6c:0f:a0",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-8.vmware.com","vmnic12",,"68:b5:99:6c:0f:9d",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-8.vmware.com","vmnic13",,"68:b5:99:6c:0f:a1",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-8.vmware.com","vmnic14",,"68:b5:99:6c:0f:9e",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-8.vmware.com","vmnic15",,"68:b5:99:6c:0f:a2",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-8.vmware.com","vmnic2","5000","68:b5:99:6c:0f:9b","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet1/43","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 10.113.54.77-10.113.54.77 10.16.6.1-10.16.6.31 ","1280 3438 12 3434 18 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-8.vmware.com","vmnic3","5000","68:b5:99:6c:0f:9f","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet1/42","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 10.113.54.77-10.113.54.77 10.16.6.1-10.16.6.31 ","1280 3438 12 3434 18 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-8.vmware.com","vmnic4",,"68:b5:99:6c:0f:9c",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-8.vmware.com","vmnic5",,"68:b5:99:6c:0f:a0",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-8.vmware.com","vmnic6",,"68:b5:99:6c:0f:9d",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-8.vmware.com","vmnic7",,"68:b5:99:6c:0f:a1",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-8.vmware.com","vmnic8","5000","68:b5:99:6c:0f:9b",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-8.vmware.com","vmnic9","5000","68:b5:99:6c:0f:9f",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-5.vmware.com","vmnic0","5000","2c:76:8a:ae:55:b4","rce01-sjc3.vmware.com(JAF1432ASSD)","10.113.82.252","Ethernet3/6","10.113.128.1-10.113.159.254 10.113.60.1-10.113.60.254 10.113.161.1-10.113.161.254 10.113.82.8-10.113.82.15 10.113.52.1-10.113.52.254 10.113.47.1-10.113.47.127 10.119.33.1-10.119.33.31 10.119.40.1-10.119.41.254 10.113.12.1-10.113.12.254 10.113.14.1-10.113.15.254 10.119.4.1-10.119.7.254 10.113.120.4-10.113.120.5 10.119.17.1-10.119.17.127 10.113.36.16-10.113.36.31 10.113.112.1-10.113.112.31 192.168.0.1-192.168.15.254 10.113.76.1-10.113.76.254 10.119.49.42-10.119.49.42 10.119.8.21-10.119.8.21 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3437 3460 2082 3433 3036 3474 3475 3427 3428 3471 3102 3473 3419 3103 0 3422 3476 3472 3412 3461 3101 3107 3470 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-5.vmware.com","vmnic1","5000","2c:76:8a:ae:55:b8","rce02-sjc3.vmware.com(TBM14343207)","10.113.82.251","Ethernet3/8","10.113.128.1-10.113.159.254 10.113.60.1-10.113.60.254 10.113.161.1-10.113.161.254 10.113.82.8-10.113.82.15 10.113.52.1-10.113.52.254 10.113.47.1-10.113.47.127 10.119.33.1-10.119.33.31 10.119.40.1-10.119.41.254 10.113.12.1-10.113.12.254 10.113.14.1-10.113.15.254 10.119.4.1-10.119.7.254 10.113.120.4-10.113.120.5 10.119.17.1-10.119.17.127 10.113.36.16-10.113.36.31 10.113.112.1-10.113.112.31 192.168.0.1-192.168.15.254 10.113.76.1-10.113.76.254 10.119.49.42-10.119.49.42 10.119.8.21-10.119.8.21 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3437 3460 2082 3433 3036 3474 3475 3427 3428 3471 3102 3473 3419 3103 0 3422 3476 3472 3412 3461 3101 3107 3470 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-5.vmware.com","vmnic10","5000","2c:76:8a:ae:55:bd",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-5.vmware.com","vmnic11","5000","2c:76:8a:ae:55:c1",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-5.vmware.com","vmnic12",,"2c:76:8a:ae:55:be",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-5.vmware.com","vmnic13",,"2c:76:8a:ae:55:c2",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-5.vmware.com","vmnic14",,"2c:76:8a:ae:55:bf",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-5.vmware.com","vmnic15",,"2c:76:8a:ae:55:c3",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-5.vmware.com","vmnic2","5000","2c:76:8a:ae:55:b5","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet1/43","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 0.0.0.1-255.255.255.254 10.16.6.1-10.16.6.31 ","1280 3438 12 3434 18 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-5.vmware.com","vmnic3","5000","2c:76:8a:ae:55:b9","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet1/43","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 0.0.0.1-255.255.255.254 10.16.6.1-10.16.6.31 ","1280 3438 12 3434 18 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-5.vmware.com","vmnic4",,"2c:76:8a:ae:55:b6",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-5.vmware.com","vmnic5",,"2c:76:8a:ae:55:ba",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-5.vmware.com","vmnic6",,"2c:76:8a:ae:55:b7",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-5.vmware.com","vmnic7",,"2c:76:8a:ae:55:bb",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-5.vmware.com","vmnic8","5000","2c:76:8a:ae:55:bc",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod-vmg3-5.vmware.com","vmnic9","5000","2c:76:8a:ae:55:c0",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod4-k08-02.vmware.com","vmnic0","10000","b4:99:ba:b1:15:1a","rce01-sjc3.vmware.com(JAF1432ASSD)","10.113.82.252","Ethernet3/19","10.113.160.1-10.113.167.254 10.113.128.1-10.113.159.254 10.113.60.1-10.113.60.127 10.113.12.1-10.113.12.254 10.119.40.1-10.119.41.254 10.113.44.1-10.113.47.254 10.113.14.1-10.113.15.254 10.113.52.1-10.113.52.254 10.119.17.1-10.119.17.127 10.113.82.8-10.113.82.15 10.113.120.4-10.113.120.5 10.113.36.16-10.113.36.31 10.119.33.1-10.119.33.31 10.119.4.1-10.119.7.254 10.113.112.1-10.113.112.31 10.113.76.1-10.113.76.254 192.168.0.1-192.168.15.254 10.119.49.42-10.119.49.42 10.119.8.21-10.119.8.21 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3459 3437 3427 3475 3036 3428 3433 3473 2082 3102 3419 3474 3471 3103 3422 0 3476 3472 3412 3461 3101 3107 3470 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod4-k08-02.vmware.com","vmnic1","10000","b4:99:ba:b1:15:1e","rce02-sjc3.vmware.com(TBM14343207)","10.113.82.251","Ethernet3/17","10.113.160.1-10.113.167.254 10.113.128.1-10.113.159.254 10.113.60.1-10.113.60.127 10.113.12.1-10.113.12.254 10.119.40.1-10.119.41.254 10.113.44.1-10.113.47.254 10.113.14.1-10.113.15.254 10.113.52.1-10.113.52.254 10.119.17.1-10.119.17.127 10.113.82.8-10.113.82.15 10.113.120.4-10.113.120.5 10.113.36.16-10.113.36.31 10.119.33.1-10.119.33.31 10.119.4.1-10.119.7.254 10.113.112.1-10.113.112.31 10.113.76.1-10.113.76.254 192.168.0.1-192.168.15.254 10.119.49.42-10.119.49.42 10.119.8.21-10.119.8.21 10.113.68.104-10.113.68.107 10.113.192.1-10.113.193.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3459 3437 3427 3475 3036 3428 3433 3473 2082 3102 3419 3474 3471 3103 3422 0 3476 3472 3412 3461 3101 3107 3470 ","Santa Clara"
"2015-03-29 00:56:39","sc9-prod4-k08-02.vmware.com","vmnic10",,"b4:99:ba:b1:15:23",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod4-k08-02.vmware.com","vmnic11",,"b4:99:ba:b1:15:27",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod4-k08-02.vmware.com","vmnic12",,"b4:99:ba:b1:15:24",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod4-k08-02.vmware.com","vmnic13",,"b4:99:ba:b1:15:28",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod4-k08-02.vmware.com","vmnic14",,"b4:99:ba:b1:15:25",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod4-k08-02.vmware.com","vmnic15",,"b4:99:ba:b1:15:29",,,," ",,"Santa Clara"
"2015-03-29 00:56:39","sc9-prod4-k08-02.vmware.com","vmnic2","10000","b4:99:ba:b1:15:1b","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet2/24","10.1.191.238-10.1.191.238 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 0.0.0.1-255.255.255.254 10.16.6.1-10.16.6.31 ","1280 3438 12 3434 18 ","Santa Clara"
